year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2016	12380	1	381	Manhattan	36	1437452.0	Gitlitz, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1437452.0	Sr	1	1
2016	12380	1	381	Manhattan	3		Golding, Troy		Fr	0	0
2016	12380	1	381	Manhattan	27	1638646.0	Gresham, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638646.0	So	0	0
2016	12380	1	381	Manhattan	14	1753991.0	Johnson, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753991.0	Fr	1	1
2016	12380	1	381	Manhattan	23	1638667.0	Karlis, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638667.0	Sr	1	0
2016	12380	1	381	Manhattan	24	1638668.0	Mermelstein, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638668.0	So	1	0
2016	12380	1	381	Manhattan	40	1532869.0	Merrill, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532869.0	So	1	1
2016	12380	1	381	Manhattan	30	1532865.0	Noto, Gian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532865.0	Jr	1	0
2016	12380	1	381	Manhattan	20	1753993.0	Ratchford, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753993.0	Fr	1	1
2016	12380	1	381	Manhattan	12	1437451.0	Rogers, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1437451.0	Sr	1	1
2016	12380	1	381	Manhattan	22	1638644.0	Sammarro, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638644.0	So	1	0
2016	12380	1	381	Manhattan	17	1753986.0	Sofroniou, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753986.0	So	1	0
2016	12380	1	381	Manhattan	33	1436117.0	Strano, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1436117.0	Sr	0	0
2016	12380	1	381	Manhattan	4	1532859.0	Stutler, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532859.0	Jr	1	0
2016	12380	1	381	Manhattan	19	1638642.0	Zingaro, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638642.0	So	1	1
2016	12380	1	683	Stony Brook	11	1638098.0	Abdellatif, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638098.0	So	0	0
2016	12380	1	683	Stony Brook	39		Alejo, Andrew		Fr	0	0
2016	12380	1	683	Stony Brook	25	1651798.0	Anderson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1651798.0	So	0	0
2016	12380	1	683	Stony Brook	35		Anderson, Cole		Fr	0	0
2016	12380	1	683	Stony Brook	4	1526182.0	Bailey, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526182.0	So	0	0
2016	12380	1	683	Stony Brook	9	1526185.0	Bitzer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526185.0	Jr	0	0
2016	12380	1	683	Stony Brook	24	1417382.0	Buron, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417382.0	Sr	0	0
2016	12380	1	683	Stony Brook	16	1638100.0	Chicquen, Mclean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638100.0	So	0	0
2016	12380	1	683	Stony Brook	32		Comber, Dan		Fr	0	0
2016	12380	1	683	Stony Brook	7	1526186.0	Corpolongo, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526186.0	Jr	0	0
2016	12380	1	683	Stony Brook	12	1417383.0	Curry, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417383.0	Sr	0	0
2016	12380	1	683	Stony Brook	31		Cusmano, Michael		Fr	0	0
2016	12380	1	683	Stony Brook	8		Daly, Owen		Fr	0	0
2016	12380	1	683	Stony Brook	18	1417384.0	Eastwood, Brody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417384.0	Sr	0	0
2016	12380	1	683	Stony Brook	20	1526188.0	Ellis, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526188.0	Jr	0	0
2016	12380	1	683	Stony Brook	3	1526189.0	Fleming, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526189.0	Sr	0	0
2016	12380	1	683	Stony Brook	41	1526190.0	Fraietta, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526190.0	Jr	0	0
2016	12380	1	683	Stony Brook	30		Gerstner, James		Fr	0	0
2016	12380	1	683	Stony Brook	1		Hart, Michael		Fr	0	0
2016	12380	1	683	Stony Brook	43		Howell, Connor		Fr	0	0
2016	12380	1	683	Stony Brook	34	1417387.0	Hughes, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417387.0	Sr	0	0
2016	12380	1	683	Stony Brook	45	1526193.0	Johnstone, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526193.0	Jr	0	0
2016	12380	1	683	Stony Brook	10	1526194.0	Lindsay, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526194.0	Jr	0	0
2016	12380	1	683	Stony Brook	14	1638103.0	Lloyd, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638103.0	So	0	0
2016	12380	1	683	Stony Brook	19	1638104.0	Maciejewski, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638104.0	So	0	0
2016	12380	1	683	Stony Brook	29		Oliveri, Zach		Sr	0	0
2016	12380	1	683	Stony Brook	6		Ozsvath, Ryan		Fr	0	0
2016	12380	1	683	Stony Brook	46		Pedone, Chris		Fr	0	0
2016	12380	1	683	Stony Brook	27	1638105.0	Philbin, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638105.0	So	0	0
2016	12380	1	683	Stony Brook	15		Pugal, Justin		Fr	0	0
2016	12380	1	683	Stony Brook	44	1638106.0	Randall, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638106.0	So	0	0
2016	12380	1	683	Stony Brook	17		Rees, Ryland		Fr	0	0
2016	12380	1	683	Stony Brook	5	1417393.0	Reh, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417393.0	Jr	0	0
2016	12380	1	683	Stony Brook	33	1638107.0	Robison, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638107.0	So	0	0
2016	12380	1	683	Stony Brook	22	1417394.0	Rock, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417394.0	Sr	0	0
2016	12380	1	683	Stony Brook	23	1417395.0	Rogers, Challen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417395.0	Sr	0	0
2016	12380	1	683	Stony Brook	13		Roros, Nick		Fr	0	0
2016	12380	1	683	Stony Brook	40	1417397.0	Schultz, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417397.0	Sr	0	0
2016	12380	1	683	Stony Brook	21		Seaberg, Sean		Fr	0	0
2016	12380	1	683	Stony Brook	2	1638109.0	Sheets, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638109.0	So	0	0
2016	12380	1	683	Stony Brook	26	1417399.0	Sichenzia, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417399.0	Sr	0	0
2016	12380	1	683	Stony Brook	42	1638111.0	Talay, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638111.0	So	0	0
2016	12380	1	244	Furman	7	1647745.0	Atkins, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647745.0	Sr	1	0
2016	12380	1	244	Furman	19	1764107.0	Barry, Finn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764107.0	Fr	1	1
2016	12380	1	244	Furman	36		Bedell, Wilson		Fr	0	0
2016	12380	1	244	Furman	12	1536867.0	Blaze, Hil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536867.0	Jr	1	0
2016	12380	1	244	Furman	1		Center, Blake		Fr	0	0
2016	12380	1	244	Furman	42	1764115.0	Cohen, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764115.0	Fr	1	0
2016	12380	1	244	Furman	29	1536883.0	Cohen, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536883.0	Sr	0	0
2016	12380	1	244	Furman	57	1536878.0	Courtney, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536878.0	Jr	1	0
2016	12380	1	244	Furman	25		Curtin, R.J.		Fr	0	0
2016	12380	1	244	Furman	8		Dabbs, Graham		Jr	0	0
2016	12380	1	244	Furman	43	1647756.0	Deyo, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647756.0	So	1	0
2016	12380	1	244	Furman	45	1536893.0	Dorsett, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536893.0	Jr	0	0
2016	12380	1	244	Furman	34		Dougherty, Kevin		Fr	0	0
2016	12380	1	244	Furman	65		Dunn, Brian		So	0	0
2016	12380	1	244	Furman	23	1536905.0	Farnish, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536905.0	Jr	1	1
2016	12380	1	244	Furman	20	1647747.0	Fonte, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647747.0	Jr	0	0
2016	12380	1	244	Furman	5	1536865.0	Gavin, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536865.0	Jr	0	0
2016	12380	1	244	Furman	4	1536860.0	Geran, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536860.0	Jr	1	0
2016	12380	1	244	Furman	52		Gomez, Garret		Fr	0	0
2016	12380	1	244	Furman	16	1536871.0	Hancock, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536871.0	Jr	1	0
2016	12380	1	244	Furman	31		Holcomb, William		Fr	0	0
2016	12380	1	244	Furman	15	1536870.0	Kane, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536870.0	Jr	1	0
2016	12380	1	244	Furman	58	1536906.0	Kipke, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536906.0	Jr	1	0
2016	12380	1	244	Furman	18	1536873.0	Levin, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536873.0	Jr	0	0
2016	12380	1	244	Furman	41	1536890.0	Lewis, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536890.0	Jr	1	0
2016	12380	1	244	Furman	28	1647765.0	Lipscomb, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647765.0	So	0	0
2016	12380	1	244	Furman	24	1536879.0	McDaid, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536879.0	Jr	1	0
2016	12380	1	244	Furman	39	1647753.0	McDermott, Reilly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647753.0	So	1	1
2016	12380	1	244	Furman	50		McElligat, Rory		So	0	0
2016	12380	1	244	Furman	35	1647750.0	Moore, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647750.0	So	0	0
2016	12380	1	244	Furman	44	1647757.0	Moore, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647757.0	So	1	1
2016	12380	1	244	Furman	22	1764109.0	Myers, Teddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764109.0	Fr	1	0
2016	12380	1	244	Furman	26	1764111.0	Pinsoneault, Gus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764111.0	Fr	1	0
2016	12380	1	244	Furman	21		Powers, James		Fr	0	0
2016	12380	1	244	Furman	53	1536901.0	Primeau, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536901.0	Jr	1	1
2016	12380	1	244	Furman	17	1536872.0	Randell, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536872.0	Jr	0	0
2016	12380	1	244	Furman	27	1536882.0	Reilly, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536882.0	Jr	1	0
2016	12380	1	244	Furman	59		Roberts, Jackson		So	0	0
2016	12380	1	244	Furman	11	1764105.0	Scott, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764105.0	Fr	1	1
2016	12380	1	244	Furman	14	1764106.0	Smith, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764106.0	Fr	1	0
2016	12380	1	244	Furman	48		Souza, Niko		Fr	0	0
2016	12380	1	244	Furman	49		Staton, Huw		Fr	0	0
2016	12380	1	244	Furman	51	1536899.0	Stone, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536899.0	Jr	1	1
2016	12380	1	244	Furman	6	1764103.0	VanGalen, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764103.0	Fr	1	1
2016	12380	1	244	Furman	9	1536861.0	Vandenberg, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536861.0	Jr	1	0
2016	12380	1	244	Furman	54		Weatherford, Kyle		Fr	0	0
2016	12380	1	244	Furman	47	1764116.0	Widhelm, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764116.0	Fr	1	1
2016	12380	1	244	Furman	2	1536858.0	Wierzbicki, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536858.0	Jr	0	0
2016	12380	1	244	Furman	3	1764102.0	Williamson, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1764102.0	Fr	1	1
2016	12380	1	244	Furman	33	1536886.0	Yetman, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536886.0	Jr	1	0
2016	12380	1	540	Penn	31	1658330.0	Aversa, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658330.0	So	0	0
2016	12380	1	540	Penn	2	1424192.0	Berkery, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424192.0	Sr	0	0
2016	12380	1	540	Penn	45	1546916.0	Bicknese, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546916.0	Jr	0	0
2016	12380	1	540	Penn	48	1546917.0	Brown, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546917.0	Jr	0	0
2016	12380	1	540	Penn	13	1424196.0	Davy, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424196.0	Sr	0	0
2016	12380	1	540	Penn	20	1424197.0	Doktor, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424197.0	Sr	0	0
2016	12380	1	540	Penn	43	1546918.0	Earley, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546918.0	Jr	0	0
2016	12380	1	540	Penn	11	1424198.0	Edwards, Derick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424198.0	Sr	0	0
2016	12380	1	540	Penn	19	1658326.0	Farrell, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658326.0	So	0	0
2016	12380	1	540	Penn	36	1546919.0	Fellows, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546919.0	Jr	0	0
2016	12380	1	540	Penn	21	1546920.0	Gayhardt, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546920.0	Jr	0	0
2016	12380	1	540	Penn	22	1546926.0	Hilburn, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546926.0	Jr	0	0
2016	12380	1	540	Penn	10	1658324.0	Hupfeldt, Reilly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658324.0	So	0	0
2016	12380	1	540	Penn	39	1546921.0	Iftikhar, Ahmed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546921.0	Jr	0	0
2016	12380	1	540	Penn	44	1424199.0	Kalin, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424199.0	Sr	0	0
2016	12380	1	540	Penn	16	1658325.0	Keating, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658325.0	So	0	0
2016	12380	1	540	Penn	38	1546922.0	Kreinz, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546922.0	Jr	0	0
2016	12380	1	540	Penn	49	1546923.0	Laco, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546923.0	Jr	0	0
2016	12380	1	540	Penn	46	1424200.0	Leonhard, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424200.0	Sr	0	0
2016	12380	1	540	Penn	42		McBride, JJ		So	0	0
2016	12380	1	540	Penn	14	1546924.0	McDonough, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546924.0	Jr	0	0
2016	12380	1	540	Penn	4	1658323.0	McGeary, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658323.0	So	0	0
2016	12380	1	540	Penn	47	1424201.0	Morrison, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424201.0	Sr	0	0
2016	12380	1	540	Penn	28	1546925.0	Penfil, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546925.0	Jr	0	0
2016	12380	1	540	Penn	32	1546927.0	Persky, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1546927.0	Jr	0	0
2016	12380	1	540	Penn	8	1424210.0	Rohr, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424210.0	Sr	0	0
2016	12380	1	540	Penn	23	1658327.0	Santangelo, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658327.0	So	0	0
2016	12380	1	540	Penn	9	1424211.0	Savage, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424211.0	Sr	0	0
2016	12380	1	540	Penn	40	1658331.0	Scheetz, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658331.0	So	0	0
2016	12380	1	540	Penn	12	1424212.0	Sestilio, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1424212.0	Sr	0	0
2016	12380	1	540	Penn	24	1658328.0	Ullrich, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658328.0	So	0	0
2016	12380	1	540	Penn	26	1658329.0	Zappala, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1658329.0	So	0	0
2016	12380	1	386	Marist	43	1638972.0	Andrle, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638972.0	So	0	0
2016	12380	1	386	Marist	45		Bloom, Jacob		Fr	0	0
2016	12380	1	386	Marist	41		Brand, Ryan		Fr	0	0
2016	12380	1	386	Marist	7	1549035.0	Brier, Frankie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1549035.0	Jr	0	0
2016	12380	1	386	Marist	15	1433170.0	Celmer, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1433170.0	Sr	0	0
2016	12380	1	386	Marist	8	1638984.0	Collela, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638984.0	Jr	0	0
2016	12380	1	386	Marist	1	1433154.0	Cook, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1433154.0	Sr	0	0
2016	12380	1	386	Marist	2	1549037.0	Corrigan, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1549037.0	So	0	0
2016	12380	1	386	Marist	25	1638973.0	DeLuca, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638973.0	So	0	0
2016	12380	1	386	Marist	27		Dizon, Collin		Fr	0	0
2016	12380	1	386	Marist	38		Dolan, Jack		Fr	0	0
2016	12380	1	386	Marist	28		Faiella, Ralph		Jr	0	0
2016	12380	1	386	Marist	10	1550186.0	Frank, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1550186.0	So	0	0
2016	12380	1	386	Marist	14		Gagne, Evan		So	0	0
2016	12380	1	386	Marist	23		Mango, Derik		Fr	0	0
2016	12380	1	386	Marist	35		McKendry, Kevin		Fr	0	0
2016	12380	1	386	Marist	19		Meyer, David		Fr	0	0
2016	12380	1	386	Marist	12	1638976.0	Morrison, Gannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638976.0	So	0	0
2016	12380	1	386	Marist	20	1549038.0	Murphy, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1549038.0	Jr	0	0
2016	12380	1	386	Marist	4		Nesmith, Avery		Fr	0	0
2016	12380	1	386	Marist	30		Nowak, Tim		So	0	0
2016	12380	1	386	Marist	44	1638982.0	Nye, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638982.0	So	0	0
2016	12380	1	386	Marist	17	1551494.0	O'Neill, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1551494.0	Jr	0	0
2016	12380	1	386	Marist	13	1638979.0	Quinn, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638979.0	So	0	0
2016	12380	1	386	Marist	34	1433150.0	Radin, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1433150.0	Sr	0	0
2016	12380	1	386	Marist	26		Rago, Thomas		Fr	0	0
2016	12380	1	386	Marist	3	1549034.0	Recor, J.D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1549034.0	Jr	0	0
2016	12380	1	386	Marist	11		Sarrocco, James		Fr	0	0
2016	12380	1	386	Marist	42		Selts, Matthew		Fr	0	0
2016	12380	1	386	Marist	22		Sommer, Ralph		Fr	0	0
2016	12380	1	386	Marist	24	1638980.0	Standera, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638980.0	So	0	0
2016	12380	1	386	Marist	39	1550189.0	Sweeney, Regan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1550189.0	Jr	0	0
2016	12380	1	386	Marist	21	1638983.0	Vallie, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638983.0	Sr	0	0
2016	12380	1	386	Marist	40	1550190.0	Vigh, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1550190.0	Jr	0	0
2016	12380	1	386	Marist	9	1433169.0	Walker, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1433169.0	Sr	0	0
2016	12380	1	386	Marist	32	1638981.0	Walsh, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638981.0	Fr	0	0
2016	12380	1	386	Marist	37	1550191.0	Woods, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1550191.0	Sr	0	0
2016	12380	1	386	Marist	31		Zukowski, Jack		Fr	0	0
2016	12380	1	68	Boston U.	20	1657868.0	Babiak, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657868.0	So	0	0
2016	12380	1	68	Boston U.	11	1547636.0	Badgett, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1547636.0	Jr	0	0
2016	12380	1	68	Boston U.	14	1547641.0	Barrett, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1547641.0	Jr	0	0
