game_id	section_id	team_id	team_name	team_url	period_scores
942490	0	8981	Endicott		[1, 3, 4, 1, 9]
942490	1	673	Springfield		[1, 1, 1, 4, 7]
1008693	0	601	St. John Fisher		[5, 1, 2, 0, 8]
1008693	1	461	Nazareth		[4, 1, 3, 1, 9]
972292	0	1044	Dallas		[0, 0, 0, 2, 2]
972292	1	1124	Hendrix		[2, 3, 5, 6, 16]
992550	0	18	Alfred		[2, 5, 10, 1, 18]
992550	1	213	Elmira		[2, 4, 2, 1, 9]
914351	0	258	Gettysburg		[0, 4, 3, 2, 9]
914351	1	276	Haverford		[2, 1, 0, 3, 6]
1076891	0	18	Alfred		[5, 2, 0, 1, 8]
1076891	1	1159	Keuka		[4, 2, 3, 1, 10]
836191	0	573	Rhodes		[2, 5, 1, 2, 10]
836191	1	1130	Huntingdon		[5, 5, 2, 1, 13]
943051	0	185	Dickinson		[2, 4, 3, 2, 11]
943051	1	730	Ursinus		[1, 1, 1, 1, 4]
1008700	0	247	SUNY Geneseo		[2, 5, 4, 4, 15]
1008700	1	78	Brockport		[2, 1, 3, 0, 6]
992730	0	394	Marymount (VA)		[1, 2, 0, 4, 7]
992730	1	751	Wash. & Jeff.		[2, 3, 4, 1, 10]
943211	0	401	UMass Boston		[0, 2, 1, 1, 4]
943211	1	145	Clark (MA)		[4, 1, 1, 4, 10]
972390	0	548	Plymouth St.		[5, 5, 2, 4, 16]
972390	1	145	Clark (MA)		[5, 3, 2, 2, 12]
914390	0	1163	La Roche		[0, 2, 2, 4, 8]
914390	1	351	Lebanon Valley		[3, 4, 4, 3, 14]
992951	0	20	DeSales		[0, 2, 0, 2, 4]
992951	1	8968	Eastern		[5, 1, 3, 5, 14]
837471	0	547	Plattsburgh St.		[6, 4, 0, 0, 10]
837471	1	27892	Farmingdale St.		[3, 3, 1, 1, 8]
1025351	0	781	Whittier		[2, 0, 1, 3, 6]
1025351	1	154	Colorado Col.		[0, 3, 4, 4, 11]
1008707	0	23725	Medaille		[4, 3, 3, 5, 15]
1008707	1	8398	Hilbert		[1, 2, 3, 3, 9]
1076911	0	11062	Green Mountain		[2, 1, 1, 3, 7]
1076911	1	18422	Rivier		[4, 6, 7, 0, 17]
944270	0	27901	Mount Ida		[1, 5, 4, 3, 13]
944270	1	215	Emmanuel (MA)		[0, 0, 2, 1, 3]
993050	0	313	Ithaca		[2, 2, 4, 4, 12]
993050	1	601	St. John Fisher		[2, 4, 3, 2, 11]
914492	0	59	Bethany (WV)		[0, 1, 0, 0, 1]
914492	1	336	King's (PA)		[6, 0, 4, 1, 11]
1026731	0	752	Wash. & Lee		[2, 0, 1, 1, 4]
1026731	1	374	Lynchburg		[0, 3, 3, 4, 10]
972410	0	8746	Southwestern (TX)		[1, 0, 0, 1, 2]
972410	1	154	Colorado Col.		[6, 5, 1, 2, 14]
837570	0	200	Eastern Conn. St.		[2, 1, 3, 4, 10]
837570	1	679	Stevens		[3, 4, 3, 4, 14]
944310	0	781	Whittier		[0, 7, 3, 5, 15]
944310	1	686	Swarthmore		[3, 1, 1, 2, 7]
1026732	0	23725	Medaille		[0, 0, 2, 3, 5]
1026732	1	1159	Keuka		[5, 4, 5, 3, 17]
972614	0	622	Salisbury		[4, 5, 4, 3, 16]
972614	1	390	Mary Washington		[2, 1, 3, 2, 8]
993250	0	15	Albion		[2, 1, 0, 3, 6]
993250	1	8567	Mt. St. Joseph		[1, 2, 3, 2, 8]
1076931	0	605	St. Joseph's (ME)		[0, 0, 2, 2, 4]
1076931	1	621	Salem St.		[3, 3, 3, 2, 11]
1026912	0	258	Gettysburg		[2, 1, 0, 2, 5]
1026912	1	185	Dickinson		[0, 3, 5, 2, 10]
1076951	0	730	Ursinus		[3, 2, 1, 0, 6]
1076951	1	239	Frank. & Marsh.		[3, 2, 4, 3, 12]
1030631	0	163	Connecticut Col.		[1, 1, 0, 0, 2]
1030631	1	717	Tufts		[2, 2, 4, 5, 13]
1076971	0	23624	Cazenovia		[3, 2, 6, 1, 12]
1076971	1	8398	Hilbert		[2, 5, 3, 1, 11]
944411	0	2713	Oglethorpe		[1, 1, 2, 2, 6]
944411	1	21830	Piedmont		[5, 6, 4, 7, 22]
914610	0	451	Mt. St. Vincent		[4, 1, 1, 0, 6]
914610	1	761	Wells		[0, 1, 3, 3, 7]
837610	0	124	Catholic		[4, 3, 2, 2, 11]
837610	1	12399	Gwynedd Mercy		[0, 4, 0, 1, 5]
972773	0	762	Wentworth		[0, 1, 1, 1, 3]
972773	1	8981	Endicott		[6, 3, 6, 1, 16]
993293	0	390	Mary Washington		[4, 3, 4, 1, 12]
993293	1	8404	Hood		[0, 1, 1, 4, 6]
1030651	0	69	Bowdoin		[3, 1, 2, 2, 0, 0, 8]
1030651	1	717	Tufts		[3, 0, 5, 0, 0, 1, 9]
1076991	0	30037	Trine		[5, 5, 4, 1, 15]
1076991	1	1163	La Roche		[2, 0, 1, 2, 5]
972830	0	20	DeSales		[0, 1, 0, 1, 2]
972830	1	12884	Centenary (NJ)		[3, 3, 2, 0, 8]
944431	0	2713	Oglethorpe		[0, 1, 0, 1, 2]
944431	1	8746	Southwestern (TX)		[3, 3, 2, 3, 11]
837650	0	8404	Hood		[0, 2, 1, 2, 5]
837650	1	565	Randolph-Macon		[3, 6, 4, 4, 17]
993352	0	151	Colby		[2, 2, 5, 1, 10]
993352	1	789	Williams		[3, 1, 2, 3, 9]
915302	0	426	Millsaps		[1, 5, 1, 3, 10]
915302	1	1130	Huntingdon		[1, 2, 0, 3, 6]
972876	0	737	Vassar		[1, 4, 1, 2, 8]
972876	1	607	St. Lawrence		[4, 1, 3, 3, 11]
1008759	0	569	Regis (MA)		[2, 0, 1, 2, 5]
1008759	1	399	Mass. Maritime		[2, 1, 5, 4, 12]
837670	0	781	Whittier		[1, 4, 2, 3, 10]
837670	1	30037	Trine		[0, 2, 4, 2, 8]
1077011	0	973	Berry		[2, 2, 0, 2, 6]
1077011	1	263	Greensboro		[3, 3, 0, 5, 11]
993357	0	1044	Dallas		[2, 0, 0, 0, 2]
993357	1	652	Sewanee		[8, 9, 5, 1, 23]
972880	0	269	Hampden-Sydney		[1, 7, 5, 2, 15]
972880	1	1112	Guilford		[2, 0, 1, 0, 3]
1077031	0	451	Mt. St. Vincent		[1, 6, 2, 3, 12]
1077031	1	9500	SUNY Poly		[2, 1, 1, 1, 5]
1030751	0	21852	Stevenson		[1, 3, 5, 1, 10]
1030751	1	520	Ohio Wesleyan		[0, 2, 2, 1, 5]
944690	0	335	Kenyon		[4, 4, 3, 2, 13]
944690	1	30064	Saint Vincent		[1, 5, 1, 1, 8]
839090	0	21	Alma		[0, 0, 0, 0, 0]
839090	1	1115	Hanover		[5, 4, 2, 5, 16]
993450	0	15882	Rosemont		[0, 1, 1, 1, 3]
993450	1	12399	Gwynedd Mercy		[12, 10, 6, 0, 28]
1008762	0	170	Curry		[3, 1, 2, 3, 9]
1008762	1	1255	U New England		[2, 3, 0, 3, 8]
1031251	0	351	Lebanon Valley		[2, 1, 1, 0, 4]
1031251	1	16	Albright		[1, 0, 4, 1, 6]
972881	0	1130	Huntingdon		[1, 0, 0, 1, 2]
972881	1	973	Berry		[2, 6, 3, 6, 17]
915510	0	566	Randolph		[0, 1, 0, 1, 2]
915510	1	1112	Guilford		[2, 4, 4, 7, 17]
944731	0	642	Skidmore		[1, 6, 1, 0, 0, 1, 9]
944731	1	789	Williams		[5, 0, 1, 2, 0, 0, 8]
1077032	0	566	Randolph		[1, 1, 3, 1, 6]
1077032	1	565	Randolph-Macon		[5, 3, 7, 2, 17]
972885	0	679	Stevens		[4, 4, 3, 1, 12]
972885	1	601	St. John Fisher		[4, 3, 2, 6, 15]
839150	0	139	Chris. Newport		[2, 2, 1, 0, 5]
839150	1	390	Mary Washington		[0, 2, 2, 2, 6]
994091	0	16142	Misericordia		[6, 2, 3, 2, 13]
994091	1	382	Manhattanville		[0, 1, 1, 3, 5]
915577	0	78	Brockport		[3, 5, 1, 1, 10]
915577	1	329	Kean		[3, 1, 4, 3, 11]
1031271	0	783	Widener		[0, 3, 1, 3, 7]
1031271	1	16	Albright		[4, 1, 0, 0, 5]
944750	0	30114	Penn St.-Abington		[0, 0, 0, 0, 0]
944750	1	16142	Misericordia		[16, 7, 3, 2, 28]
1008763	0	27892	Farmingdale St.		[2, 4, 3, 2, 11]
1008763	1	329	Kean		[3, 4, 2, 4, 13]
1077051	0	42	Aurora		[3, 2, 7, 4, 16]
1077051	1	11538	Fontbonne		[0, 0, 0, 6, 6]
1031471	0	8981	Endicott		[2, 2, 0, 2, 6]
1031471	1	583	Roger Williams		[4, 2, 3, 3, 12]
915578	0	733	Utica		[2, 3, 3, 5, 13]
915578	1	737	Vassar		[3, 3, 4, 2, 12]
994411	0	40	Augustana (IL)		[5, 1, 3, 1, 10]
994411	1	21	Alma		[0, 0, 1, 1, 2]
972888	0	686	Swarthmore		[0, 1, 1, 2, 4]
972888	1	239	Frank. & Marsh.		[1, 4, 5, 2, 12]
994530	0	214	Emerson		[2, 1, 3, 2, 8]
994530	1	2691	Daniel Webster		[1, 0, 1, 3, 5]
1077071	0	214	Emerson		[2, 6, 1, 0, 9]
1077071	1	18422	Rivier		[4, 5, 3, 2, 14]
839670	0	442	Montclair St.		[2, 3, 2, 1, 8]
839670	1	185	Dickinson		[4, 2, 5, 4, 15]
915580	0	145	Clark (MA)		[2, 4, 2, 1, 9]
915580	1	642	Skidmore		[5, 4, 6, 2, 17]
944770	0	211	Elizabethtown		[1, 2, 0, 2, 5]
944770	1	16142	Misericordia		[3, 1, 5, 1, 10]
994672	0	324	Johnson St.		[2, 3, 4, 2, 11]
994672	1	30065	Lyndon St.		[1, 1, 1, 2, 5]
1031591	0	779	Wheaton (MA)		[0, 1, 1, 2, 4]
1031591	1	673	Springfield		[5, 2, 2, 2, 11]
839811	0	783	Widener		[1, 3, 2, 2, 8]
839811	1	730	Ursinus		[3, 2, 4, 5, 14]
972893	0	770	Western Conn. St.		[2, 6, 1, 4, 13]
972893	1	401	UMass Boston		[0, 1, 3, 3, 7]
1077091	0	707	Thiel		[2, 13, 4, 2, 21]
1077091	1	30114	Penn St.-Abington		[1, 0, 0, 4, 5]
839890	0	730	Ursinus		[2, 2, 3, 3, 10]
839890	1	411	Messiah		[3, 1, 1, 1, 6]
915583	0	382	Manhattanville		[2, 1, 2, 2, 7]
915583	1	442	Montclair St.		[5, 2, 6, 2, 15]
840970	0	642	Skidmore		[2, 2, 1, 1, 6]
840970	1	45	Babson		[1, 3, 2, 2, 8]
1031791	0	727	Union (NY)		[1, 1, 1, 3, 6]
1031791	1	580	Rochester Inst.		[1, 4, 1, 2, 8]
994750	0	21830	Piedmont		[2, 1, 0, 4, 7]
994750	1	263	Greensboro		[6, 8, 4, 1, 19]
1008771	0	313	Ithaca		[3, 2, 6, 4, 15]
1008771	1	213	Elmira		[1, 4, 0, 1, 6]
944771	0	1130	Huntingdon		[1, 3, 2, 3, 9]
944771	1	566	Randolph		[3, 6, 2, 6, 17]
1077111	0	28593	Birmingham-So.		[5, 4, 2, 6, 17]
1077111	1	8746	Southwestern (TX)		[1, 0, 1, 2, 4]
972895	0	139	Chris. Newport		[0, 0, 0, 3, 3]
972895	1	1467	Goucher		[7, 4, 3, 1, 15]
994892	0	761	Wells		[2, 0, 0, 1, 3]
994892	1	23624	Cazenovia		[4, 8, 3, 4, 19]
841250	0	565	Randolph-Macon		[1, 2, 0, 2, 5]
841250	1	1467	Goucher		[4, 1, 5, 3, 13]
1031951	0	221	FDU-Florham		[0, 2, 1, 3, 6]
1031951	1	8968	Eastern		[3, 5, 2, 5, 15]
1009131	0	163	Connecticut Col.		[4, 1, 0, 5, 10]
1009131	1	764	Wesleyan (CT)		[2, 0, 1, 1, 4]
1077112	0	573	Rhodes		[2, 3, 3, 3, 11]
1077112	1	426	Millsaps		[4, 3, 3, 2, 12]
841510	0	484	Nichols		[0, 1, 3, 3, 7]
841510	1	8486	Lasell		[4, 2, 2, 2, 10]
915584	0	30165	SUNY Canton		[2, 2, 1, 0, 5]
915584	1	484	Nichols		[1, 1, 6, 5, 13]
972900	0	221	FDU-Florham		[2, 1, 1, 2, 6]
972900	1	276	Haverford		[4, 3, 5, 2, 14]
1032091	0	783	Widener		[3, 3, 3, 2, 0, 11]
1032091	1	8968	Eastern		[3, 1, 4, 3, 1, 12]
944790	0	397	Marywood		[2, 3, 1, 3, 9]
944790	1	12399	Gwynedd Mercy		[4, 1, 3, 0, 8]
944831	0	8896	Wheelock		[1, 1, 0, 1, 3]
944831	1	2691	Daniel Webster		[2, 5, 4, 3, 14]
995470	0	420	Middlebury		[4, 3, 1, 0, 8]
995470	1	713	Trinity (CT)		[3, 2, 1, 3, 9]
1077131	0	1467	Goucher		[6, 3, 6, 3, 18]
1077131	1	190	Drew		[2, 3, 1, 2, 8]
1009140	0	30064	Saint Vincent		[7, 2, 6, 4, 19]
1009140	1	59	Bethany (WV)		[1, 0, 1, 1, 3]
915585	0	239	Frank. & Marsh.		[1, 3, 3, 1, 8]
915585	1	453	Muhlenberg		[0, 2, 1, 2, 5]
944850	0	511	Norwich		[1, 1, 2, 1, 5]
944850	1	8486	Lasell		[3, 1, 3, 1, 8]
973010	0	733	Utica		[5, 3, 1, 5, 14]
973010	1	18	Alfred		[1, 2, 5, 1, 9]
841610	0	132	Centre		[5, 6, 3, 2, 16]
841610	1	1115	Hanover		[2, 2, 0, 2, 6]
995490	0	770	Western Conn. St.		[1, 1, 3, 3, 8]
995490	1	713	Trinity (CT)		[5, 0, 3, 1, 9]
915611	0	530	Oswego St.		[4, 1, 2, 2, 9]
915611	1	263	Greensboro		[3, 1, 4, 0, 8]
1077151	0	399	Mass. Maritime		[5, 1, 5, 3, 14]
1077151	1	378	Maine Maritime		[1, 1, 2, 3, 7]
1032153	0	511	Norwich		[5, 4, 3, 4, 16]
1032153	1	30065	Lyndon St.		[4, 0, 2, 0, 6]
1009144	0	2758	Thomas (ME)		[1, 0, 0, 0, 1]
1009144	1	1133	Husson		[6, 4, 5, 2, 17]
842970	0	11538	Fontbonne		[5, 5, 4, 5, 19]
842970	1	1044	Dallas		[1, 0, 0, 1, 2]
915612	0	733	Utica		[3, 7, 4, 5, 19]
915612	1	1254	Neumann		[4, 4, 3, 0, 11]
843150	0	622	Salisbury		[2, 3, 5, 1, 11]
843150	1	258	Gettysburg		[0, 3, 3, 0, 6]
995530	0	565	Randolph-Macon		[1, 4, 4, 5, 14]
995530	1	578	Roanoke		[6, 10, 5, 4, 25]
944870	0	336	King's (PA)		[4, 2, 1, 1, 0, 8]
944870	1	733	Utica		[1, 2, 1, 4, 1, 9]
1077171	0	324	Johnson St.		[3, 1, 1, 2, 7]
1077171	1	18422	Rivier		[1, 0, 1, 2, 4]
973044	0	24	Amherst		[4, 3, 4, 1, 12]
973044	1	420	Middlebury		[4, 1, 3, 3, 11]
1032711	0	547	Plattsburgh St.		[3, 2, 0, 0, 5]
1032711	1	247	SUNY Geneseo		[1, 4, 1, 1, 7]
1009145	0	806	Wittenberg		[1, 2, 2, 1, 6]
1009145	1	520	Ohio Wesleyan		[3, 2, 6, 3, 14]
845290	0	565	Randolph-Macon		[2, 2, 0, 3, 7]
845290	1	815	York (PA)		[1, 7, 3, 3, 14]
845330	0	815	York (PA)		[1, 3, 1, 2, 7]
845330	1	745	Va. Wesleyan		[1, 2, 5, 3, 11]
1077191	0	139	Chris. Newport		[0, 2, 1, 2, 5]
1077191	1	578	Roanoke		[8, 4, 3, 1, 16]
995650	0	27901	Mount Ida		[5, 5, 7, 5, 22]
995650	1	214	Emerson		[1, 1, 0, 0, 2]
915614	0	724	Merchant Marine		[0, 1, 1, 0, 2]
915614	1	124	Catholic		[4, 3, 2, 3, 12]
945130	0	9500	SUNY Poly		[2, 5, 4, 2, 13]
945130	1	1468	Mt. St. Mary (NY)		[3, 5, 2, 4, 14]
1077211	0	713	Trinity (CT)		[3, 3, 2, 3, 11]
1077211	1	163	Connecticut Col.		[3, 0, 1, 3, 7]
973046	0	717	Tufts		[3, 2, 4, 1, 10]
973046	1	420	Middlebury		[1, 1, 4, 3, 9]
1032811	0	15882	Rosemont		[0, 1, 1, 0, 2]
1032811	1	8968	Eastern		[10, 3, 5, 4, 22]
996110	0	168	SUNY Cortland		[3, 5, 5, 4, 17]
996110	1	78	Brockport		[2, 0, 1, 0, 3]
945351	0	478	SUNY Maritime		[3, 2, 1, 1, 7]
945351	1	552	SUNY Potsdam		[4, 4, 4, 6, 18]
996370	0	30042	Mitchell		[2, 2, 2, 3, 9]
996370	1	2691	Daniel Webster		[1, 2, 0, 4, 7]
1077231	0	269	Hampden-Sydney		[3, 1, 8, 4, 16]
1077231	1	263	Greensboro		[3, 3, 1, 1, 8]
915671	0	745	Va. Wesleyan		[0, 0, 0, 4, 4]
915671	1	565	Randolph-Macon		[2, 0, 4, 2, 8]
845991	0	276	Haverford		[1, 0, 3, 1, 5]
845991	1	21852	Stevenson		[2, 2, 5, 2, 11]
1032871	0	770	Western Conn. St.		[1, 1, 2, 1, 5]
1032871	1	200	Eastern Conn. St.		[6, 2, 3, 3, 14]
1009151	0	733	Utica		[3, 2, 2, 4, 0, 11]
1009151	1	267	Hamilton		[4, 2, 2, 3, 1, 12]
973056	0	633	Scranton		[3, 3, 2, 3, 11]
973056	1	221	FDU-Florham		[1, 2, 1, 2, 6]
846250	0	88	Cabrini		[2, 3, 2, 2, 9]
846250	1	276	Haverford		[0, 1, 1, 1, 3]
996750	0	24	Amherst		[1, 1, 1, 3, 6]
996750	1	673	Springfield		[2, 2, 3, 2, 9]
916510	0	40	Augustana (IL)		[1, 2, 2, 1, 6]
916510	1	30037	Trine		[7, 2, 2, 3, 14]
945830	0	4	Adrian		[6, 3, 5, 2, 16]
945830	1	807	Wooster		[2, 3, 3, 3, 11]
1032911	0	656	UMass Dartmouth		[1, 3, 1, 0, 5]
1032911	1	200	Eastern Conn. St.		[7, 4, 1, 2, 14]
1077271	0	1124	Hendrix		[2, 3, 3, 4, 12]
1077271	1	2713	Oglethorpe		[0, 2, 0, 1, 3]
1009152	0	30083	Cobleskill St.		[13, 4, 6, 2, 25]
1009152	1	30114	Penn St.-Abington		[0, 1, 0, 0, 1]
973071	0	530	Oswego St.		[0, 0, 0, 4, 4]
973071	1	547	Plattsburgh St.		[6, 1, 2, 4, 13]
1032951	0	330	Keene St.		[2, 3, 3, 2, 10]
1032951	1	200	Eastern Conn. St.		[3, 1, 6, 3, 13]
1077291	0	8486	Lasell		[1, 5, 3, 4, 13]
1077291	1	26	Anna Maria		[1, 1, 1, 3, 6]
916692	0	451	Mt. St. Vincent		[5, 2, 9, 4, 20]
916692	1	8896	Wheelock		[1, 2, 0, 1, 4]
996870	0	26	Anna Maria		[3, 0, 4, 2, 9]
996870	1	215	Emmanuel (MA)		[3, 2, 0, 2, 7]
1077311	0	151	Colby		[3, 2, 2, 0, 0, 0, 0, 0, 7]
1077311	1	163	Connecticut Col.		[1, 3, 1, 2, 0, 0, 0, 1, 8]
945850	0	707	Thiel		[1, 2, 2, 0, 5]
945850	1	807	Wooster		[5, 5, 6, 7, 23]
846270	0	580	Rochester Inst.		[2, 5, 1, 3, 11]
846270	1	8981	Endicott		[2, 2, 1, 3, 8]
1009153	0	168	SUNY Cortland		[2, 3, 3, 2, 10]
1009153	1	530	Oswego St.		[1, 0, 0, 2, 3]
1034511	0	607	St. Lawrence		[5, 4, 0, 0, 9]
1034511	1	727	Union (NY)		[2, 4, 2, 2, 10]
1077351	0	215	Emmanuel (MA)		[7, 5, 4, 1, 17]
1077351	1	214	Emerson		[1, 3, 3, 1, 8]
945870	0	182	Denison		[4, 6, 3, 2, 15]
945870	1	807	Wooster		[0, 1, 1, 3, 5]
846370	0	515	Oberlin		[3, 3, 4, 6, 16]
846370	1	707	Thiel		[3, 1, 2, 2, 8]
916710	0	163	Connecticut Col.		[1, 1, 4, 3, 9]
916710	1	717	Tufts		[3, 4, 4, 5, 16]
973073	0	8404	Hood		[0, 1, 0, 0, 1]
973073	1	622	Salisbury		[6, 6, 10, 7, 29]
1009155	0	815	York (PA)		[1, 1, 0, 4, 6]
1009155	1	622	Salisbury		[5, 5, 7, 2, 19]
996890	0	303	Immaculata		[1, 0, 2, 2, 5]
996890	1	88	Cabrini		[9, 9, 6, 0, 24]
1077371	0	30067	Morrisville St.		[1, 2, 3, 2, 8]
1077371	1	737	Vassar		[0, 2, 0, 5, 7]
945990	0	713	Trinity (CT)		[2, 4, 2, 2, 10]
945990	1	50	Bates		[3, 1, 1, 2, 7]
973091	0	23624	Cazenovia		[10, 5, 5, 2, 22]
973091	1	30114	Penn St.-Abington		[1, 0, 0, 1, 2]
1034832	0	770	Western Conn. St.		[2, 1, 2, 1, 6]
1034832	1	330	Keene St.		[3, 4, 5, 6, 18]
916730	0	2758	Thomas (ME)		[4, 4, 4, 2, 14]
916730	1	8896	Wheelock		[1, 0, 1, 2, 4]
846410	0	607	St. Lawrence		[2, 0, 4, 1, 7]
846410	1	276	Haverford		[1, 3, 1, 1, 6]
1009211	0	411	Messiah		[4, 3, 4, 1, 0, 12]
1009211	1	373	Lycoming		[3, 2, 5, 2, 1, 13]
846430	0	15	Albion		[4, 1, 2, 2, 9]
846430	1	1163	La Roche		[2, 2, 1, 1, 6]
996950	0	570	Rensselaer		[1, 0, 1, 1, 3]
996950	1	727	Union (NY)		[0, 1, 2, 3, 6]
946430	0	8896	Wheelock		[0, 0, 0, 0, 0]
946430	1	215	Emmanuel (MA)		[4, 5, 3, 2, 14]
916739	0	815	York (PA)		[0, 2, 3, 0, 5]
916739	1	21852	Stevenson		[2, 2, 1, 2, 7]
973105	0	763	Wesley		[2, 4, 1, 0, 7]
973105	1	394	Marymount (VA)		[1, 2, 5, 1, 9]
1009292	0	570	Rensselaer		[0, 1, 5, 1, 7]
1009292	1	547	Plattsburgh St.		[2, 3, 0, 4, 9]
1077391	0	374	Lynchburg		[2, 2, 4, 1, 9]
1077391	1	730	Ursinus		[2, 3, 2, 1, 8]
1034971	0	807	Wooster		[3, 1, 1, 0, 5]
1034971	1	520	Ohio Wesleyan		[4, 2, 3, 1, 10]
846451	0	775	Western New Eng.		[3, 0, 1, 0, 4]
846451	1	21852	Stevenson		[2, 1, 1, 2, 6]
947091	0	578	Roanoke		[8, 1, 7, 5, 21]
947091	1	269	Hampden-Sydney		[3, 2, 2, 6, 13]
997091	0	182	Denison		[4, 5, 5, 2, 16]
997091	1	806	Wittenberg		[3, 1, 1, 0, 5]
918031	0	1099	Gordon		[1, 0, 1, 0, 2]
918031	1	781	Whittier		[3, 5, 4, 3, 15]
1077411	0	30042	Mitchell		[1, 3, 1, 1, 6]
1077411	1	1133	Husson		[3, 1, 5, 2, 11]
947130	0	752	Wash. & Lee		[2, 0, 1, 1, 4]
947130	1	374	Lynchburg		[5, 6, 1, 0, 12]
973117	0	26	Anna Maria		[9, 5, 2, 1, 17]
973117	1	26107	Becker		[1, 3, 1, 3, 8]
1034991	0	11062	Green Mountain		[2, 2, 1, 0, 5]
1034991	1	324	Johnson St.		[5, 4, 5, 5, 19]
1009301	0	399	Mass. Maritime		[9, 2, 4, 2, 17]
1009301	1	8896	Wheelock		[0, 0, 0, 0, 0]
997250	0	211	Elizabethtown		[1, 1, 1, 4, 0, 7]
997250	1	373	Lycoming		[1, 2, 4, 0, 1, 8]
947150	0	1255	U New England		[2, 1, 0, 2, 5]
947150	1	770	Western Conn. St.		[3, 3, 0, 2, 8]
918733	0	1044	Dallas		[0, 0, 1, 1, 2]
918733	1	154	Colorado Col.		[9, 2, 4, 2, 17]
973176	0	40	Augustana (IL)		[1, 2, 3, 2, 8]
973176	1	1115	Hanover		[3, 2, 0, 1, 6]
1077431	0	121	Carthage		[4, 3, 2, 4, 13]
1077431	1	11538	Fontbonne		[1, 2, 0, 4, 7]
1009451	0	398	MIT		[1, 1, 0, 3, 5]
1009451	1	779	Wheaton (MA)		[1, 4, 4, 1, 10]
997430	0	23624	Cazenovia		[1, 0, 1, 2, 4]
997430	1	607	St. Lawrence		[5, 5, 6, 2, 18]
1035031	0	621	Salem St.		[1, 0, 1, 0, 2]
1035031	1	330	Keene St.		[4, 5, 5, 4, 18]
947470	0	652	Sewanee		[6, 2, 5, 2, 15]
947470	1	1124	Hendrix		[0, 2, 2, 1, 5]
973212	0	42	Aurora		[3, 1, 1, 2, 7]
973212	1	4	Adrian		[2, 2, 0, 4, 8]
846491	0	15	Albion		[4, 2, 7, 4, 17]
846491	1	707	Thiel		[3, 2, 2, 1, 8]
1077451	0	426	Millsaps		[3, 0, 1, 0, 4]
1077451	1	8746	Southwestern (TX)		[1, 2, 2, 4, 9]
998211	0	30165	SUNY Canton		[1, 1, 2, 1, 5]
998211	1	23725	Medaille		[3, 11, 5, 3, 22]
1009452	0	145	Clark (MA)		[0, 1, 2, 2, 5]
1009452	1	779	Wheaton (MA)		[1, 4, 2, 4, 11]
948050	0	607	St. Lawrence		[3, 3, 3, 1, 10]
948050	1	552	SUNY Potsdam		[1, 2, 1, 2, 6]
1077651	0	781	Whittier		[0, 0, 1, 0, 1]
1077651	1	88	Cabrini		[5, 7, 4, 0, 16]
998230	0	461	Nazareth		[1, 1, 0, 0, 2]
998230	1	168	SUNY Cortland		[2, 3, 4, 0, 9]
846690	0	707	Thiel		[1, 0, 0, 1, 2]
846690	1	211	Elizabethtown		[6, 3, 2, 2, 13]
998330	0	583	Roger Williams		[5, 3, 2, 0, 10]
998330	1	1099	Gordon		[3, 0, 3, 3, 9]
919690	0	467	New England Col.		[3, 4, 1, 1, 9]
919690	1	313	Ithaca		[5, 1, 3, 5, 14]
973274	0	213	Elmira		[5, 2, 4, 2, 13]
973274	1	273	Hartwick		[4, 6, 4, 4, 18]
948152	0	15882	Rosemont		[1, 1, 0, 0, 2]
948152	1	20	DeSales		[5, 6, 2, 2, 15]
1009453	0	779	Wheaton (MA)		[5, 2, 2, 3, 12]
1009453	1	8486	Lasell		[1, 2, 1, 2, 6]
998351	0	566	Randolph		[1, 1, 1, 1, 4]
998351	1	973	Berry		[3, 1, 2, 3, 9]
1077671	0	1467	Goucher		[2, 5, 1, 1, 9]
1077671	1	685	Susquehanna		[2, 1, 2, 0, 5]
1035171	0	69	Bowdoin		[2, 4, 1, 3, 10]
1035171	1	713	Trinity (CT)		[0, 2, 2, 4, 8]
846750	0	12399	Gwynedd Mercy		[2, 1, 3, 1, 7]
846750	1	239	Frank. & Marsh.		[2, 6, 5, 2, 15]
919691	0	789	Williams		[1, 1, 2, 2, 6]
919691	1	713	Trinity (CT)		[3, 3, 2, 6, 14]
1009611	0	88	Cabrini		[10, 11, 5, 2, 28]
1009611	1	15882	Rosemont		[1, 1, 1, 0, 3]
973348	0	656	UMass Dartmouth		[2, 2, 4, 0, 8]
973348	1	484	Nichols		[2, 2, 0, 1, 5]
998610	0	623	Salve Regina		[2, 4, 2, 2, 10]
998610	1	170	Curry		[3, 3, 2, 4, 12]
1077692	0	1468	Mt. St. Mary (NY)		[2, 1, 3, 4, 10]
1077692	1	761	Wells		[1, 3, 2, 2, 8]
1035611	0	531	Otterbein		[3, 5, 4, 7, 19]
1035611	1	707	Thiel		[3, 1, 1, 2, 7]
846850	0	642	Skidmore		[1, 6, 4, 3, 14]
846850	1	50	Bates		[3, 4, 1, 2, 10]
948194	0	18	Alfred		[2, 2, 2, 5, 11]
948194	1	23725	Medaille		[3, 0, 2, 3, 8]
919710	0	717	Tufts		[4, 3, 4, 3, 14]
919710	1	679	Stevens		[4, 2, 2, 4, 12]
973359	0	552	SUNY Potsdam		[2, 4, 1, 1, 8]
973359	1	146	Clarkson		[4, 1, 5, 3, 13]
1009971	0	679	Stevens		[7, 5, 2, 3, 17]
